Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
klipper-helm,rancher,verified,v0.8.4-build20240523,2024-05-24T00:14:29Z,sha256:c2fd922a9a361ac5ec7ef225a46aaaad1e79ec3acc3cf176f60cd09a11683dd5,94407034,2,72854955,0001-01-01T00:00:00Z,
klipper-helm,rancher,verified,v0.8.4-build20240523-amd64,2024-05-24T00:14:22Z,sha256:70655df8551c85eee94ae3ff9bec65d90cacbbd6d2d02b12de75f55a1b1ea433,94407034,2,72854955,0001-01-01T00:00:00Z,
klipper-helm,rancher,verified,v0.8.4-build20240523-arm,2024-05-23T22:06:04Z,sha256:4ae5cc3f8c9b7a5a7c7966414cad4409eaafe7e1c78a8729984d465f794bb2cf,87714778,2,72854955,0001-01-01T00:00:00Z,
klipper-helm,rancher,verified,v0.8.4-build20240523-arm64,2024-05-23T21:57:19Z,sha256:e690c53f820c904f5f96496faf94bb4aeb06758fb82cce489a8f3487d76fd0d7,87260959,2,72854955,0001-01-01T00:00:00Z,
klipper-helm,rancher,verified,v0.8.3-build20240228,2024-02-29T00:02:15Z,sha256:87db3ad354905e6d31e420476467aefcd8f37d071a8f1c8a904f4743162ae546,91155319,2,72854955,0001-01-01T00:00:00Z,
opensearch,opensearchproject,verified,1,2024-05-15T19:39:24Z,sha256:a0a5876aab97a0137e9fe21f8856e6a6b93c873bb97e13b6a960c0b20e33a711,516481241,109,73185584,0001-01-01T00:00:00Z,databases-and-storage/machine-learning-and-ai/monitoring-and-observability
opensearch,opensearchproject,verified,1.3.16,2024-05-15T19:38:55Z,sha256:a0a5876aab97a0137e9fe21f8856e6a6b93c873bb97e13b6a960c0b20e33a711,516481241,109,73185584,0001-01-01T00:00:00Z,databases-and-storage/machine-learning-and-ai/monitoring-and-observability
opensearch,opensearchproject,verified,2,2024-05-14T20:11:32Z,sha256:96af4ace999e20f3f74b1675e501d7dba46f2e7c185cfcffd4626898b00e6743,948092932,109,73185584,0001-01-01T00:00:00Z,databases-and-storage/machine-learning-and-ai/monitoring-and-observability
opensearch,opensearchproject,verified,2.14.0,2024-05-14T20:06:11Z,sha256:96af4ace999e20f3f74b1675e501d7dba46f2e7c185cfcffd4626898b00e6743,948092932,109,73185584,0001-01-01T00:00:00Z,databases-and-storage/machine-learning-and-ai/monitoring-and-observability
opensearch,opensearchproject,verified,1.3.15,2024-04-15T19:38:45Z,sha256:9808108cdc2d6660077a6359d52020e4a7bb03b274817d6f8db7e7fdff625c05,508252360,109,73185584,0001-01-01T00:00:00Z,databases-and-storage/machine-learning-and-ai/monitoring-and-observability
apache,bitnami,verified,2.4.59-debian-12-r6,2024-06-06T11:35:23Z,sha256:b480fda4e0f735d665286da7e5aea7a2e384d6979e27e186bd76c080fd99b2bf,7967,93,70305598,0001-01-01T00:00:00Z,
apache,bitnami,verified,2.4.59-debian-12-r5,2024-06-06T11:35:21Z,sha256:b934e8f56c42f8f4ada27348231e66ffce8a7d840cf426e80c6de1e44e4f4b23,73282470,93,70305598,0001-01-01T00:00:00Z,
apache,bitnami,verified,2.4.59,2024-06-06T11:35:21Z,sha256:b934e8f56c42f8f4ada27348231e66ffce8a7d840cf426e80c6de1e44e4f4b23,73282470,93,70305598,0001-01-01T00:00:00Z,
apache,bitnami,verified,2.4-debian-12,2024-06-06T11:35:21Z,sha256:b934e8f56c42f8f4ada27348231e66ffce8a7d840cf426e80c6de1e44e4f4b23,73282470,93,70305598,0001-01-01T00:00:00Z,
apache,bitnami,verified,2.4,2024-06-06T11:35:21Z,sha256:b934e8f56c42f8f4ada27348231e66ffce8a7d840cf426e80c6de1e44e4f4b23,73282470,93,70305598,0001-01-01T00:00:00Z,
confluence-server,atlassian,verified,8.6-ubuntu-jdk17,2024-02-12T04:14:32Z,sha256:68885cab5b3885747b176fc990086d112e1b49f074bc6dde585819d225418972,1116200109,591,70237975,0001-01-01T00:00:00Z,
confluence-server,atlassian,verified,8.6.1-ubuntu-jdk17,2024-02-12T04:13:00Z,sha256:677f76e1be77231fadde48e7268f17f92864581e6a57c62f74b9d94ce6bc788f,1106029480,591,70237975,0001-01-01T00:00:00Z,
confluence-server,atlassian,verified,8.6-jdk17,2024-02-12T04:08:43Z,sha256:68885cab5b3885747b176fc990086d112e1b49f074bc6dde585819d225418972,1116200109,591,70237975,0001-01-01T00:00:00Z,
confluence-server,atlassian,verified,8.5.3-ubuntu-jdk17,2024-02-12T04:06:04Z,sha256:df587cf713f657b58574c9f8df5cc7cabf51bb0cd45a091d9366e7687839c901,1077517987,591,70237975,0001-01-01T00:00:00Z,
confluence-server,atlassian,verified,8.6.2-ubuntu-jdk17,2024-02-12T04:05:56Z,sha256:68885cab5b3885747b176fc990086d112e1b49f074bc6dde585819d225418972,1116200109,591,70237975,0001-01-01T00:00:00Z,
consul-enterprise,hashicorp,verified,1.18-ent,2024-05-17T20:01:40Z,sha256:2811a6aaf66d7f1bb90c6fe3061f8858406c5a477fa97712ff610a100610670e,87210592,4,70663520,0001-01-01T00:00:00Z,monitoring-and-observability/networking/security
consul-enterprise,hashicorp,verified,1.18.2-ent,2024-05-17T20:01:35Z,sha256:2811a6aaf66d7f1bb90c6fe3061f8858406c5a477fa97712ff610a100610670e,87210592,4,70663520,0001-01-01T00:00:00Z,monitoring-and-observability/networking/security
consul-enterprise,hashicorp,verified,1.18.2-ent-ubi,2024-05-17T20:01:17Z,sha256:5beb3a46fb25c4f7ea813f99023992bb743f84e44f9bc70ced41a22390e2b6d5,123619526,4,70663520,0001-01-01T00:00:00Z,monitoring-and-observability/networking/security
consul-enterprise,hashicorp,verified,1.15-ent,2024-05-17T18:29:52Z,sha256:e85496c22357cff92001bf91f16f1b357ea6f25638620cb9a80e2e4ee310059e,77376545,4,70663520,0001-01-01T00:00:00Z,monitoring-and-observability/networking/security
consul-enterprise,hashicorp,verified,1.15.12-ent,2024-05-17T18:29:45Z,sha256:e85496c22357cff92001bf91f16f1b357ea6f25638620cb9a80e2e4ee310059e,77376545,4,70663520,0001-01-01T00:00:00Z,monitoring-and-observability/networking/security
mongodb-exporter,bitnami,verified,0.40.0-debian-12-r28,2024-06-05T04:59:59Z,sha256:0a1884bd44b4e2632d6522e9c18ae670a75d9abf0fb5ff717013ccd3ee99cdcb,7967,12,69459681,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
mongodb-exporter,bitnami,verified,0.40.0-debian-12-r30,2024-06-05T04:59:58Z,sha256:5854d390918bb4fe7d0791631dc093d7b8bafcd11cc45b2978abf27627d07ada,51479164,12,69459681,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
mongodb-exporter,bitnami,verified,0.40.0,2024-06-05T04:59:58Z,sha256:5854d390918bb4fe7d0791631dc093d7b8bafcd11cc45b2978abf27627d07ada,51479164,12,69459681,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
mongodb-exporter,bitnami,verified,0-debian-12,2024-06-05T04:59:58Z,sha256:5854d390918bb4fe7d0791631dc093d7b8bafcd11cc45b2978abf27627d07ada,51479164,12,69459681,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
mongodb-exporter,bitnami,verified,0,2024-06-05T04:59:58Z,sha256:5854d390918bb4fe7d0791631dc093d7b8bafcd11cc45b2978abf27627d07ada,51479164,12,69459681,0001-01-01T00:00:00Z,databases-and-storage/monitoring-and-observability
cassandra,bitnami,verified,4.0.13,2024-05-20T19:11:59Z,sha256:b8ea7bca03858731bb441c53adbc2b21410c534778a9aaab420d2d129ad6f15c,7967,51,68757953,0001-01-01T00:00:00Z,data-science/databases-and-storage/internet-of-things
cassandra,bitnami,verified,4.1.5-debian-12-r0,2024-05-20T19:11:58Z,sha256:5efb58cacb3a4c92124e6df14066160fb4ad46c3284aeece21780298755fb250,381498973,51,68757953,0001-01-01T00:00:00Z,data-science/databases-and-storage/internet-of-things
cassandra,bitnami,verified,4.1.5,2024-05-20T19:11:58Z,sha256:5efb58cacb3a4c92124e6df14066160fb4ad46c3284aeece21780298755fb250,381498973,51,68757953,0001-01-01T00:00:00Z,data-science/databases-and-storage/internet-of-things
cassandra,bitnami,verified,4.1-debian-12,2024-05-20T19:11:57Z,sha256:5efb58cacb3a4c92124e6df14066160fb4ad46c3284aeece21780298755fb250,381498973,51,68757953,0001-01-01T00:00:00Z,data-science/databases-and-storage/internet-of-things
cassandra,bitnami,verified,4.1,2024-05-20T19:11:57Z,sha256:5efb58cacb3a4c92124e6df14066160fb4ad46c3284aeece21780298755fb250,381498973,51,68757953,0001-01-01T00:00:00Z,data-science/databases-and-storage/internet-of-things
teamcity-server,jetbrains,verified,2023.05.6,2024-05-30T14:44:56Z,sha256:7dc27a06ce234c3f60ac4c7dafee70792d2ca4c5d0c0d09548ef3856bacec46e,2409312246,593,68841945,0001-01-01T00:00:00Z,integration-and-delivery
teamcity-server,jetbrains,verified,2023.05.6-nanoserver-2004,2024-05-30T14:34:08Z,sha256:2a33b0f79400ca4663d77578e3cad6b0fc9e8bc1203aa5c385fbbd031199d761,2478380283,593,68841945,0001-01-01T00:00:00Z,integration-and-delivery
teamcity-server,jetbrains,verified,2023.05.6-nanoserver-1809,2024-05-30T14:18:28Z,sha256:b7b937c991cb6c8354f5ddf08ac729e471086eb5833ea0b7a6d3c26a166038e9,2527935744,593,68841945,0001-01-01T00:00:00Z,integration-and-delivery
teamcity-server,jetbrains,verified,2022.10.6,2024-05-30T14:15:10Z,sha256:caf4d6f15e378b97b52a9d754efbc0d9f6f239b6a4c45497806cdf26e8da57a9,2409312246,593,68841945,0001-01-01T00:00:00Z,integration-and-delivery
teamcity-server,jetbrains,verified,2022.04.7,2024-05-30T13:07:31Z,sha256:f955351eeedf189abe40e9592cfa7ee2a0e04242a1ce3388356f262fd9a855a4,2371551188,593,68841945,0001-01-01T00:00:00Z,integration-and-delivery
grafana,bitnami,verified,10.4.3-debian-12-r0,2024-06-05T02:49:59Z,sha256:ab5ed92bda7ac808a230279756cec18aa02c1e6675866130f4190ffe5bdc6cd8,199960698,34,68608587,0001-01-01T00:00:00Z,data-science/internet-of-things/monitoring-and-observability
grafana,bitnami,verified,10.4.3-debian-12-r1,2024-06-05T02:49:59Z,sha256:1e55d6979042eb249e9dcc94018efad81027219515c7da2cada1cac51f3b32cc,199960698,34,68608587,0001-01-01T00:00:00Z,data-science/internet-of-things/monitoring-and-observability
grafana,bitnami,verified,10.4.3,2024-06-05T02:49:58Z,sha256:1e55d6979042eb249e9dcc94018efad81027219515c7da2cada1cac51f3b32cc,199960698,34,68608587,0001-01-01T00:00:00Z,data-science/internet-of-things/monitoring-and-observability
grafana,bitnami,verified,10-debian-12,2024-06-05T02:49:58Z,sha256:1e55d6979042eb249e9dcc94018efad81027219515c7da2cada1cac51f3b32cc,199960698,34,68608587,0001-01-01T00:00:00Z,data-science/internet-of-things/monitoring-and-observability
grafana,bitnami,verified,10,2024-06-05T02:49:58Z,sha256:1e55d6979042eb249e9dcc94018efad81027219515c7da2cada1cac51f3b32cc,199960698,34,68608587,0001-01-01T00:00:00Z,data-science/internet-of-things/monitoring-and-observability
postgres-exporter,bitnami,verified,0.15.0-debian-12-r32,2024-06-05T05:30:29Z,sha256:dfb001baaf3c522dbbf9974116e09649831f9bcf4e50af76f05fb6b51caf9569,50243991,13,67137140,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
postgres-exporter,bitnami,verified,0.15.0-debian-12-r33,2024-06-05T05:30:29Z,sha256:537c1119c7968b73c6222aa206ce52215b6e10dcc0a0a3353f2750ee8930001c,50243991,13,67137140,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
postgres-exporter,bitnami,verified,0.15.0,2024-06-05T05:30:29Z,sha256:537c1119c7968b73c6222aa206ce52215b6e10dcc0a0a3353f2750ee8930001c,50243991,13,67137140,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
postgres-exporter,bitnami,verified,0-debian-12,2024-06-05T05:30:29Z,sha256:537c1119c7968b73c6222aa206ce52215b6e10dcc0a0a3353f2750ee8930001c,50243991,13,67137140,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
postgres-exporter,bitnami,verified,0,2024-06-05T05:30:29Z,sha256:537c1119c7968b73c6222aa206ce52215b6e10dcc0a0a3353f2750ee8930001c,50243991,13,67137140,0001-01-01T00:00:00Z,databases-and-storage/integration-and-delivery/monitoring-and-observability
default-image,atlassian,verified,4.20230906,2023-09-06T01:32:20Z,sha256:50233cc29af9aeb0f8b949064e82f5a81436f8e5a32bf32fb6626751d96884ac,405381215,82,66274502,0001-01-01T00:00:00Z,
default-image,atlassian,verified,4,2023-09-06T01:32:20Z,sha256:50233cc29af9aeb0f8b949064e82f5a81436f8e5a32bf32fb6626751d96884ac,405381215,82,66274502,0001-01-01T00:00:00Z,
default-image,atlassian,verified,4.20230726,2023-07-26T00:52:08Z,sha256:8388d59e0413ba2b974b40db5845aa9b7a9608f3731c44b69a57855ca54499ee,404061015,82,66274502,0001-01-01T00:00:00Z,
default-image,atlassian,verified,4.20230726-linux-amd64,2023-07-26T00:51:23Z,sha256:2cb0e76675ac41a0b7af296b63c8458162dfa552e95428b336a61ccb81deeb1b,404061015,82,66274502,0001-01-01T00:00:00Z,
default-image,atlassian,verified,4-linux-arm64,2023-07-26T00:51:17Z,sha256:c808c0b9ff78a013dec257ba10faa1f64e1ce3a6861c8d42a9506ec241a2257c,386823319,82,66274502,0001-01-01T00:00:00Z,
system-agent-installer-rke2,rancher,verified,v1.29.6-rc6-rke2r1,2024-05-22T23:20:55Z,sha256:4a4ef8cf65cb6e4e443f37b4c06632a906eee0593a717e1b68f922bdb265594c,34783674,3,67731297,0001-01-01T00:00:00Z,
system-agent-installer-rke2,rancher,verified,v1.30.2-rc6-rke2r1,2024-05-22T23:20:49Z,sha256:0bc8a15a5a39a8fe9a784f8d5cfa02636626fb0ff8642e9d1b5f441dc9c6133f,205775819,3,67731297,0001-01-01T00:00:00Z,system-agent-installer-rke2,rancher,verified,v1.27.14-rke2r1,2024-05-22T23:20:43Z,sha256:c09155546575d1745488d48bc92f61a9a84066da6f71917177cb528517273e42,33304050,3,67731297,0001-01-01T00:00:00Z,
system-agent-installer-rke2,rancher,verified,v1.27.14-rke2r1-windows-ltsc2022-amd64,2024-05-22T23:20:27Z,sha256:a05a577a0cc2120f4fe56922a4ef191092f90be6bd3335dd0a918d2b3423c7a8,204523234,3,67731297,0001-01-01T00:00:00Z,
system-agent-installer-rke2,rancher,verified,v1.29.5-rke2r1,2024-05-22T23:19:56Z,sha256:825afe1e57937c69864f2325b3e7cf6c5c1253b98e44c40e29217ce310641257,34067375,3,67731297,0001-01-01T00:00:00Z,
mirrored-metrics-server,rancher,verified,v0.7.1,2024-05-31T06:01:35Z,sha256:657b41bc8140285846eafac0fad66eeaf2c203121e952b129d68dc1243b3e9b6,19471430,2,66541806,0001-01-01T00:00:00Z,
mirrored-metrics-server,rancher,verified,v0.7.1-s390x,2024-05-31T06:01:34Z,sha256:0486b869188109b7f2378cb9f113d1a57cb7e2695bee330e066c6f8f8882ac83,19059701,2,66541806,0001-01-01T00:00:00Z,
mirrored-metrics-server,rancher,verified,v0.7.1-arm,2024-05-31T06:01:30Z,sha256:0005eef9d3cbae59dc6d890d1158443cc05d0e0e99f716525dc85bcb80fc64f0,18423233,2,66541806,0001-01-01T00:00:00Z,
mirrored-metrics-server,rancher,verified,v0.7.1-arm64,2024-05-31T06:01:27Z,sha256:7f0fc3565b6d4655d078bb8e250d0423d7c79aeb05fbc71e1ffa6ff664264d70,17844682,2,66541806,0001-01-01T00:00:00Z,
mirrored-metrics-server,rancher,verified,v0.7.1-amd64,2024-05-31T06:01:24Z,sha256:31f034feb3f16062e93be7c40efc596553c89de172e2e412e588f02382388872,19471430,2,66541806,0001-01-01T00:00:00Z,
docker-gc,circleci,verified,2.0,2024-06-03T12:23:55Z,sha256:9ae78e0ec3d690d2a8255a24cc2ab2c12ebd794170bf26c6026a92b751d77adf,3938618,6,64984966,0001-01-01T00:00:00Z,
docker-gc,circleci,verified,2.0.1727-02899f7,2024-06-03T12:23:52Z,sha256:9ae78e0ec3d690d2a8255a24cc2ab2c12ebd794170bf26c6026a92b751d77adf,3938618,6,64984966,0001-01-01T00:00:00Z,
docker-gc,circleci,verified,0.2.1725-branch-58136d0,2024-05-31T15:21:45Z,sha256:803624cb5b8ed313f3353280c4c96f62ef34751a79ac32be46bf20faf0254ba1,3938654,6,64984966,0001-01-01T00:00:00Z,
docker-gc,circleci,verified,2.0.1724-6851bd8,2024-05-31T15:20:39Z,sha256:4ef96157eafbda7782a74c34322a9ed3e28debd18cbb0dfd7b29953b8eef596d,3933570,6,64984966,0001-01-01T00:00:00Z,
docker-gc,circleci,verified,0.2.1721-branch-a92d040,2024-05-31T14:28:31Z,sha256:76eca3ed9f0e5dc4d86e84e4351b0bcb2c14a7590bda9693ddaaf28efc086784,3938654,6,64984966,0001-01-01T00:00:00Z,
mattermost-team-edition,mattermost,verified,9.5,2024-06-03T13:09:45Z,sha256:454d3378eb1375ca9e5c286f28e8f7624905bb44d6cc9a831af0716ba86fe580,516935438,117,64899247,0001-01-01T00:00:00Z,integration-and-delivery/security
mattermost-team-edition,mattermost,verified,release-9,2024-06-03T13:09:40Z,sha256:454d3378eb1375ca9e5c286f28e8f7624905bb44d6cc9a831af0716ba86fe580,516935438,117,64899247,0001-01-01T00:00:00Z,integration-and-delivery/security
mattermost-team-edition,mattermost,verified,release-9.5,2024-06-03T13:09:39Z,sha256:454d3378eb1375ca9e5c286f28e8f7624905bb44d6cc9a831af0716ba86fe580,516935438,117,64899247,0001-01-01T00:00:00Z,integration-and-delivery/security
mattermost-team-edition,mattermost,verified,9.5.6,2024-06-03T13:09:38Z,sha256:454d3378eb1375ca9e5c286f28e8f7624905bb44d6cc9a831af0716ba86fe580,516935438,117,64899247,0001-01-01T00:00:00Z,integration-and-delivery/security
mattermost-team-edition,mattermost,verified,9.6,2024-06-03T12:53:08Z,sha256:4333ecbb2ac8de3c56b29c165cfd7cf20cec096d1e91fd10c8c2f480216666b4,339651992,117,64899247,0001-01-01T00:00:00Z,integration-and-delivery/security
camunda-bpm-platform,camunda,verified,wildfly-SNAPSHOT,2024-06-05T03:50:52Z,sha256:3f820f0a3fd9dc38fdef5f32d255fcab4e8f128260428085a697b11db2cdfbc1,376555038,136,64587194,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
camunda-bpm-platform,camunda,verified,wildfly-7.22.0-SNAPSHOT,2024-06-05T03:50:51Z,sha256:3f820f0a3fd9dc38fdef5f32d255fcab4e8f128260428085a697b11db2cdfbc1,376555038,136,64587194,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
camunda-bpm-platform,camunda,verified,SNAPSHOT,2024-06-05T03:50:31Z,sha256:714ae948f508f64386ca37fe3f19b5f64711b485f83ebc8589fe5fa35de71332,152786162,136,64587194,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
camunda-bpm-platform,camunda,verified,7.22.0-SNAPSHOT,2024-06-05T03:50:30Z,sha256:714ae948f508f64386ca37fe3f19b5f64711b485f83ebc8589fe5fa35de71332,152786162,136,64587194,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
camunda-bpm-platform,camunda,verified,tomcat-SNAPSHOT,2024-06-05T03:50:29Z,sha256:714ae948f508f64386ca37fe3f19b5f64711b485f83ebc8589fe5fa35de71332,152786162,136,64587194,0001-01-01T00:00:00Z,integration-and-delivery/monitoring-and-observability/security
hyperkube,rancher,verified,v1.30.1-rancher1,2024-06-06T05:04:39Z,sha256:91ef8713a74f4a525b56d18ca6e6a7d142df85bea7c01acb78ff0a6290e1c9a1,435878676,22,64136660,0001-01-01T00:00:00Z,
hyperkube,rancher,verified,v1.29.5-rancher1,2024-05-29T05:28:15Z,sha256:d215341ecc099b8b83d6590db74d67d627592b3e9871b73ac1f450c99675b23f,441580465,22,64136660,0001-01-01T00:00:00Z,
hyperkube,rancher,verified,v1.28.10-rancher1,2024-05-29T04:56:50Z,sha256:bc3f8a19edc808eb78780e983aee18ed8bac48d01a861e41c64daac07e1c8928,439397355,22,64136660,0001-01-01T00:00:00Z,
hyperkube,rancher,verified,v1.27.14-rancher1,2024-05-29T04:55:44Z,sha256:667640fd3fcd23a272de8f780f90de8a99541a4c77c0d171f2f0addf4d185ed5,453669678,22,64136660,0001-01-01T00:00:00Z,
hyperkube,rancher,verified,v1.29.3-rancher1,2024-04-26T22:58:55Z,sha256:ba39ae1fcf920015300b2eb55dd09766056f8db32422c157af4053e20d0b0540,460351238,22,64136660,0001-01-01T00:00:00Z,
openjdk,cimg,verified,17.0.11-node,2024-04-19T16:24:43Z,sha256:69602ae6f9248e71fdd4105fa8d6ca0ccd351ac55709ecf0dfa5c92cb3b261f8,1039908129,8,63153083,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
openjdk,cimg,verified,17.0.11-browsers,2024-04-19T16:24:41Z,sha256:b536062e419fa84320ec4c22db62e9a91b3a147e7958f9a92a721dde017b84e0,1425510669,8,63153083,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
openjdk,cimg,verified,17.0.11,2024-04-19T16:24:41Z,sha256:3b3a7c21b4e94628ce8d1a460e7dca0b9ab6541bf165cfb53a22dea6d340d6d2,990638065,8,63153083,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
openjdk,cimg,verified,17.0-node,2024-04-19T16:24:39Z,sha256:69602ae6f9248e71fdd4105fa8d6ca0ccd351ac55709ecf0dfa5c92cb3b261f8,1039908129,8,63153083,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
openjdk,cimg,verified,17.0-browsers,2024-04-19T16:24:33Z,sha256:b536062e419fa84320ec4c22db62e9a91b3a147e7958f9a92a721dde017b84e0,1425510669,8,63153083,0001-01-01T00:00:00Z,languages-and-frameworks/integration-and-delivery/security
compose,docker,verified,debian-1.29.2,2021-05-10T11:45:59Z,,52217255,191,62002731,0001-01-01T00:00:00Z,
compose,docker,verified,1.29.2,2021-05-10T11:45:48Z,,29257860,191,62002731,0001-01-01T00:00:00Z,
compose,docker,verified,alpine-1.29.2,2021-05-10T11:45:47Z,,29257860,191,62002731,0001-01-01T00:00:00Z,
